trade_id,side,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,financing,net_pnl,return_pct,r_multiple,bars_held,exit_reason
319,1,2026-05-31 12:00:00+00:00,2026-05-31 14:00:00+00:00,73961.50947080375,73848.96001130393,0.05833093095217585,-6.565114750788497,8.621922289369518,0.0,-15.187037040158014,-0.003520208427935085,-0.6925186362648296,3,signal
320,1,2026-05-31 15:00:00+00:00,2026-05-31 19:00:00+00:00,73625.18775205861,73579.89290128769,0.05839131916868986,-2.6448260880631134,8.595498847682276,0.0,-11.24032493574539,-0.002614593419748344,-0.4807280289258106,5,signal
321,1,2026-05-31 20:00:00+00:00,2026-05-31 22:00:00+00:00,73587.03296988488,73869.0599896456,0.05826899887103809,16.433432096039454,8.592118914186571,0.0,7.841313181852883,0.0018287315219823977,0.32696637413765306,3,signal
322,1,2026-05-31 23:00:00+00:00,2026-05-31 23:00:00+00:00,73968.3683674477,73507.05878369417,0.05807450286598285,-26.790324743800113,8.564562116751034,0.0,-35.35488686055115,-0.00823034256860254,-1.3908880585162962,1,stop_loss
323,1,2026-06-01 01:00:00+00:00,2026-06-01 01:00:00+00:00,73908.8463458637,73352.62007937419,0.057643392693716274,-32.06276910581449,8.488650537802503,0.0,-40.551419643616995,-0.009518315705033576,-1.3209669460485813,1,stop_loss
324,1,2026-06-01 05:00:00+00:00,2026-06-01 06:00:00+00:00,73560.22791383033,73326.07023000077,0.05736586011754169,-13.432656936014016,8.426258832502537,0.0,-21.858915768516553,-0.005180027207361986,-0.577718656326333,2,signal
325,1,2026-06-01 09:00:00+00:00,2026-06-01 10:00:00+00:00,72925.99312074424,72857.21188616278,0.057565327346022814,-3.95941428394533,8.392057917774956,0.0,-12.351472201720284,-0.0029422217018438227,-0.3169252795790319,2,signal
326,1,2026-06-01 12:00:00+00:00,2026-06-01 13:00:00+00:00,72503.28739375634,71768.36222844978,0.057730755161885944,-42.42778478062148,8.328911281140977,0.0,-50.75669606176246,-0.012126302772368872,-1.2342535866205533,2,stop_loss
327,1,2026-06-01 15:00:00+00:00,2026-06-01 16:00:00+00:00,71590.41064299965,70722.46739939832,0.04895210352445141,-42.48764751412047,6.966514738794093,0.0,-49.45416225291456,-0.014111612331455657,-1.194805153249306,2,stop_loss
328,1,2026-06-01 17:00:00+00:00,2026-06-01 19:00:00+00:00,71586.40245209544,71475.37719075588,0.04347862548703988,-4.827225757383322,6.220129538600959,0.0,-11.04735529598428,-0.003549375751246048,-0.270129976258408,3,signal
329,1,2026-06-01 20:00:00+00:00,2026-06-01 21:00:00+00:00,71618.98780997869,71421.7781095677,0.046645346250899715,-9.198914759706451,6.672186054311138,0.0,-15.871100814017588,-0.004750841595713268,-0.38913138163140276,2,circuit_breaker
330,1,2026-06-08 21:00:00+00:00,2026-06-08 22:00:00+00:00,63506.37951337241,63707.34202878607,0.03821727242798488,7.680239199376927,4.861761452754479,0.0,2.818477746622447,0.0011612816607813653,0.06937405634230481,2,signal
331,1,2026-06-08 23:00:00+00:00,2026-06-09 00:00:00+00:00,63461.18255589193,63064.819188853675,0.03911491793574012,-15.50372057443499,4.949054174983036,0.0,-20.452774749418026,-0.00823951505036135,-0.5030759206907444,2,signal
332,1,2026-06-09 01:00:00+00:00,2026-06-09 02:00:00+00:00,62581.98111523952,62743.31280274789,0.03722927686498494,6.0062620613443105,4.665770065458367,0.0,1.3404919958859436,0.0005753476152197711,0.0331387303774892,2,signal
333,1,2026-06-09 04:00:00+00:00,2026-06-09 06:00:00+00:00,62895.83716786296,63318.04124902157,0.040693767749063886,17.181074821375184,5.136118255005286,0.0,12.044956566369898,0.004706038047506241,0.29766857120346824,3,signal
334,1,2026-06-09 08:00:00+00:00,2026-06-09 09:00:00+00:00,63219.310994881955,62829.20309125514,0.042063466499349285,-16.409290735337823,5.302037449554984,0.0,-21.711328184892807,-0.008164537221146502,-0.5349624495320536,2,signal
335,1,2026-06-09 12:00:00+00:00,2026-06-09 14:00:00+00:00,62732.11207197352,62253.51455192885,0.045428368786207506,-21.74190464075361,5.677893139245873,0.0,-27.41979777999948,-0.009621597722966384,-0.6792516519417594,3,signal
336,1,2026-06-09 17:00:00+00:00,2026-06-09 19:00:00+00:00,61410.05530019234,61771.26803871064,0.03728539536250987,13.46795976562962,4.592864341968162,0.0,8.87509542366146,0.003876098368839102,0.2213601823034422,3,signal
337,1,2026-06-09 20:00:00+00:00,2026-06-09 22:00:00+00:00,62119.14823158529,61740.294887727585,0.03920739061330963,-14.853851037787623,4.8562055675259055,0.0,-19.71005660531353,-0.00809271861073924,-0.49051698651564307,3,signal
338,1,2026-06-09 23:00:00+00:00,2026-06-10 00:00:00+00:00,61738.97117708108,61708.8803815227,0.04133259343032158,-1.2437306188095512,5.10241985831846,0.0,-6.3461504771280115,-0.0024868999950874364,-0.15871284467005814,2,signal
339,1,2026-06-10 01:00:00+00:00,2026-06-10 02:00:00+00:00,61943.83195536462,61692.871256039565,0.042162628080876334,-10.581162628558983,5.212848334648124,0.0,-15.794010963207107,-0.006047372122641482,-0.39562522457177485,2,signal
340,1,2026-06-10 04:00:00+00:00,2026-06-10 06:00:00+00:00,61570.731616276025,61340.610059391955,0.04278453168616983,-9.845643042177258,5.258704192512264,0.0,-15.104347234689522,-0.00573377787290115,-0.37985258489268675,3,signal
341,1,2026-06-10 08:00:00+00:00,2026-06-10 09:00:00+00:00,61707.58771800443,61241.43251078311,0.0451771574204613,-21.05956717900549,5.554487241567417,0.0,-26.61405442057291,-0.00954670647866256,-0.6718572153150977,2,signal
342,1,2026-06-10 12:00:00+00:00,2026-06-10 14:00:00+00:00,61054.004951193136,62126.192550743195,0.042779058967218335,45.867176545072276,5.269532932528936,0.0,40.597643612543344,0.015543737103024846,1.0317974650582662,3,signal
343,1,2026-06-10 17:00:00+00:00,2026-06-10 19:00:00+00:00,62239.9457878693,61861.28619145959,0.0347197924078029,-13.146982580567451,4.30876901187489,0.0,-17.455751592442343,-0.008077783841627719,-0.43911078416553523,3,signal
344,1,2026-06-10 20:00:00+00:00,2026-06-10 22:00:00+00:00,61963.67986404556,61335.619080382115,0.03485923925379666,-21.893721123651034,4.298119761729202,0.0,-26.191840885380234,-0.012125814416710408,-0.6617787338879153,3,signal
345,1,2026-06-10 23:00:00+00:00,2026-06-11 00:00:00+00:00,61402.0284038257,61489.716056523765,0.03602336310855043,3.1588041532787914,4.42697393373836,0.0,-1.2681697804595684,-0.0005733376026400601,-0.03225579899404778,2,signal
346,1,2026-06-11 01:00:00+00:00,2026-06-11 02:00:00+00:00,61832.63656937968,62185.5746044332,0.03689057299841807,13.02008634605989,4.575102872440771,0.0,8.444983473619118,0.0037022491127778477,0.21486679991795427,2,signal
347,1,2026-06-11 04:00:00+00:00,2026-06-11 06:00:00+00:00,62709.92635334574,62588.43867281979,0.03613894657835527,-4.3904367964555355,4.528150920035855,0.0,-8.918587716491391,-0.003935358561283769,-0.22643025010728873,3,signal
348,1,2026-06-11 08:00:00+00:00,2026-06-11 09:00:00+00:00,62740.63465431009,62937.08292133884,0.040958795937473126,8.04628448150098,5.147607988068385,0.0,2.898676493432595,0.0011279858714059675,0.07376028667234755,2,signal
349,1,2026-06-11 12:00:00+00:00,2026-06-11 14:00:00+00:00,63128.88272710329,63057.30418844734,0.04555855606535514,-3.2610148664333325,5.7488604712654965,0.0,-9.009875337698828,-0.0031327138550258983,-0.22909805945171322,3,signal
350,1,2026-06-11 17:00:00+00:00,2026-06-11 19:00:00+00:00,62603.16851115021,63440.21582127187,0.045118407619807704,37.76624173513279,5.686876792090303,0.0,32.079364943042485,0.011357315335606449,0.8175691441947892,3,signal
351,1,2026-06-11 20:00:00+00:00,2026-06-11 22:00:00+00:00,63626.385332520666,63498.07811408859,0.039698430005453464,-5.093595130120246,5.046641614116044,0.0,-10.14023674423629,-0.004014555919588448,-0.2563365902154151,3,signal
352,1,2026-06-11 23:00:00+00:00,2026-06-12 00:00:00+00:00,63522.18791531828,63604.4398022615,0.04367732590944401,3.5925424726856297,5.55255115058929,0.0,-1.9600086779036605,-0.0007064419889658955,-0.04967469252297317,2,signal
353,1,2026-06-12 01:00:00+00:00,2026-06-12 02:00:00+00:00,63669.2114940284,63405.5147573328,0.04558844197810077,-12.021523380661941,5.793138784593219,0.0,-17.81466216525516,-0.006137526345580917,-0.45172130311378494,2,signal
354,1,2026-06-12 04:00:00+00:00,2026-06-12 06:00:00+00:00,63546.55193472882,63337.35522748619,0.047646242319138776,-9.967437005648481,6.0455413870500045,0.0,-16.012978392698486,-0.00528873092516571,-0.40787899833186225,3,signal
355,1,2026-06-12 08:00:00+00:00,2026-06-12 09:00:00+00:00,63121.26985914601,63449.90257278306,0.04727827185076167,15.537186774386095,5.984066298706374,0.0,9.55312047567972,0.003201164071255544,0.24433152159383353,2,signal
356,1,2026-06-12 12:00:00+00:00,2026-06-12 14:00:00+00:00,63787.409533147285,63208.59072631373,0.04894126096341728,-28.328122275775,6.2153443900084895,0.0,-34.54346666578349,-0.01106511163031697,-0.8813336264305649,3,signal
357,1,2026-06-12 17:00:00+00:00,2026-06-12 19:00:00+00:00,64003.38216299754,63672.99087728147,0.04169600053579572,-13.775995226239733,5.323594118695928,0.0,-19.099589344935662,-0.007156928950876267,-0.49163523461362285,3,signal
358,1,2026-06-12 20:00:00+00:00,2026-06-12 22:00:00+00:00,63610.47409853297,63450.5967006052,0.045033574063310586,-7.19985064062954,5.722014142396539,0.0,-12.921864783026077,-0.0045108682617651516,-0.3342601266845503,3,signal
359,1,2026-06-12 23:00:00+00:00,2026-06-13 00:00:00+00:00,63522.670429880854,63558.88292980945,0.0497224546659298,1.800574386039561,6.318806775803139,0.0,-4.518232389763578,-0.001430498006714003,-0.117268683790303,2,signal
360,1,2026-06-13 01:00:00+00:00,2026-06-13 02:00:00+00:00,63620.806423949216,63816.94144693415,0.05426893318933689,10.644038458458441,6.915910625004528,0.0,3.7281278334539127,0.001079792586347829,0.09687548099846228,2,signal
361,1,2026-06-13 04:00:00+00:00,2026-06-13 06:00:00+00:00,63553.52435186749,63563.508186787636,0.05684640038215823,0.5675450772199613,7.226145727084225,0.0,-6.658600649864264,-0.0018430637610275626,-0.1728564239317415,3,signal
362,1,2026-06-13 08:00:00+00:00,2026-06-13 09:00:00+00:00,63866.88124430232,63784.53988483581,0.06015009293400709,-4.952840424223107,7.678244844075735,0.0,-12.631085268298841,-0.003287976123217739,-0.35473939617307365,2,signal
363,1,2026-06-13 12:00:00+00:00,2026-06-13 14:00:00+00:00,63991.914913249,64081.9825274218,0.059835377338516293,5.389229680009601,7.663349980576974,0.0,-2.2741203005673727,-0.0005939232060704957,-0.07361134970514153,3,signal
364,1,2026-06-13 15:00:00+00:00,2026-06-13 16:00:00+00:00,64242.32803314882,64275.643685687945,0.05956677854236226,1.984506096792296,7.655401560089526,0.0,-5.67089546329723,-0.0014819251122186693,-0.19247770915519158,2,signal
365,1,2026-06-13 17:00:00+00:00,2026-06-13 19:00:00+00:00,64049.52460923129,64140.37592173663,0.05965763711870838,5.4199746332021395,7.647506568159807,0.0,-2.2275319349576677,-0.0005829643272675153,-0.07416420396974721,3,signal
366,1,2026-06-13 20:00:00+00:00,2026-06-13 22:00:00+00:00,64317.5858112949,64450.376604216675,0.05937439880500529,7.88437349657042,7.645520353766518,0.0,0.23885314280390313,6.254635424388505e-05,0.008176866082947572,3,signal
367,1,2026-06-13 23:00:00+00:00,2026-06-14 00:00:00+00:00,64477.50280402051,64437.436012255734,0.05923083926297951,-2.3731897028025624,7.635740019623696,0.0,-10.00892972242626,-0.0026207859056618546,-0.33913047215642,2,signal
368,1,2026-06-14 01:00:00+00:00,2026-06-14 02:00:00+00:00,64585.590978695174,64542.61276689457,0.0589768958702895,-2.5347215220554804,7.615580626221173,0.0,-10.150302148276653,-0.0026647803780717374,-0.35381167024845067,2,signal
369,1,2026-06-14 04:00:00+00:00,2026-06-14 06:00:00+00:00,64566.83759815464,64317.42919453933,0.05883697658430617,-14.674436403443439,7.583160587367205,0.0,-22.257596990810644,-0.005858931372206779,-0.846278130404226,3,signal
370,1,2026-06-14 08:00:00+00:00,2026-06-14 09:00:00+00:00,64450.38565221407,64435.13142874571,0.05859828629476016,-0.8938713540030293,7.552470429158282,0.0,-8.446341783161312,-0.002236444966010302,-0.3267704256101809,2,signal
371,1,2026-06-14 12:00:00+00:00,2026-06-14 14:00:00+00:00,64567.080197428026,64297.243639869186,0.05836169507517805,-15.748118892384724,7.520740373861338,0.0,-23.26885926624606,-0.006174987008503734,-0.9349412440685637,3,signal
372,1,2026-06-14 17:00:00+00:00,2026-06-14 19:00:00+00:00,63963.55379460887,63792.42807157273,0.05854894561908962,-10.019230652070606,7.479978034796466,0.0,-17.49920868686707,-0.0046726876036634005,-0.6487379177575112,3,signal
373,1,2026-06-14 20:00:00+00:00,2026-06-14 21:00:00+00:00,63823.72392561777,64692.405592420844,0.058403312694642044,50.73388701840274,7.505767698547126,0.0,43.228119319855615,0.01159702837376972,1.663515909475057,2,take_profit
374,1,2026-06-14 22:00:00+00:00,2026-06-15 00:00:00+00:00,65331.90945143277,65725.31927027256,0.05717294417049362,22.492397608651387,7.4929276208456725,0.0,14.999469987805716,0.0040156883875117205,0.3973924785765611,3,signal
375,1,2026-06-15 01:00:00+00:00,2026-06-15 02:00:00+00:00,65646.98550198556,65503.91644520046,0.051072175948748515,-7.306848040950014,6.698161940083749,0.0,-14.005009981033764,-0.004177190416824088,-0.3695768153654821,2,signal
376,1,2026-06-15 04:00:00+00:00,2026-06-15 06:00:00+00:00,65948.42709415687,65836.36650636634,0.04900026412452158,-5.4909983996852425,6.4574896940211985,0.0,-11.948488093706441,-0.00369751625831666,-0.3164770897848445,3,signal
377,1,2026-06-15 08:00:00+00:00,2026-06-15 09:00:00+00:00,65696.17621612466,65640.22243487005,0.052480969035925557,-2.93650866146583,6.892661470892829,0.0,-9.829170132358659,-0.002850853591378881,-0.2611697031925873,2,signal
378,1,2026-06-15 12:00:00+00:00,2026-06-15 14:00:00+00:00,66254.90057267647,66426.13265958814,0.052340159802219614,8.962314792224186,6.944546482100341,0.0,2.017768310123844,0.0005818596563602784,0.05375427014151731,3,signal
379,1,2026-06-15 17:00:00+00:00,2026-06-15 19:00:00+00:00,67179.4433257784,66744.33630588291,0.04785339822321237,-20.82134949277378,6.408707958271627,0.0,-27.230057451045404,-0.008470311323773565,-0.725031442506678,3,signal
380,1,2026-06-15 20:00:00+00:00,2026-06-16 00:00:00+00:00,66637.51552111939,66306.95981076274,0.04629973616217929,-15.304642176414811,6.155294132085496,0.0,-21.459936308500307,-0.006955544216555293,-0.5755684155774228,5,signal
381,1,2026-06-16 01:00:00+00:00,2026-06-16 02:00:00+00:00,66271.78353957148,66324.7677814889,0.05152518946919314,2.730023103676826,6.832062429779229,0.0,-4.102039326102403,-0.0012013002389787712,-0.11065606645917038,2,signal
382,1,2026-06-16 04:00:00+00:00,2026-06-16 06:00:00+00:00,66186.5424663218,66023.62063177268,0.04858595050715299,-7.915712189938329,6.423556440826642,0.0,-14.339268630764971,-0.004459093747001412,-0.387242708105964,3,signal
383,1,2026-06-16 08:00:00+00:00,2026-06-16 10:00:00+00:00,66394.04895535938,66488.24409524597,0.04824931503903816,4.5448509795345,6.411479620508449,0.0,-1.866628640973949,-0.0005826900719675027,-0.05060567375974691,3,signal
384,1,2026-06-16 12:00:00+00:00,2026-06-16 14:00:00+00:00,66503.63031498661,66030.99942424943,0.04753041338325741,-22.46434161443561,6.299425739102851,0.0,-28.763767353538462,-0.009099736625055305,-0.780201690334909,3,signal
385,1,2026-06-16 17:00:00+00:00,2026-06-16 19:00:00+00:00,65780.18203856653,65826.35405649136,0.04341851573281364,2.0047204866846497,5.714160457984377,0.0,-3.709439971299728,-0.0012987881079463395,-0.10140774536239792,3,signal
386,1,2026-06-16 20:00:00+00:00,2026-06-17 00:00:00+00:00,65697.32597049097,65652.63610930878,0.04500119047885528,-2.011096955533611,5.910904662943486,0.0,-7.922001618477097,-0.0026795584243575928,-0.21678954708941298,5,signal
387,1,2026-06-17 01:00:00+00:00,2026-06-17 02:00:00+00:00,65721.89971728952,65918.46999842436,0.052152702322270574,10.25167135743064,6.865401015377268,0.0,3.3862703420533715,0.0009879494004043604,0.09286831488818635,2,signal
388,1,2026-06-17 04:00:00+00:00,2026-06-17 06:00:00+00:00,65873.44134964813,65814.89244065949,0.05198261690915143,-3.0435255064052247,6.845504206826022,0.0,-9.889029713231245,-0.002887920213082406,-0.2709545731013678,3,signal
389,1,2026-06-17 08:00:00+00:00,2026-06-17 08:00:00+00:00,65560.66942503132,64852.29736308574,0.05294827358923185,-37.507077738862755,6.905141445080629,0.0,-44.412219183943385,-0.012794027823233967,-1.2201791955673515,1,stop_loss
390,1,2026-06-17 12:00:00+00:00,2026-06-17 14:00:00+00:00,64831.01701217549,65257.053934104195,0.05150751948988731,21.94410505965423,6.700513849667345,0.0,15.243591209986885,0.004564926860962899,0.4239749533910278,3,signal
391,1,2026-06-17 17:00:00+00:00,2026-06-17 18:00:00+00:00,65885.08414993192,64963.67202798006,0.04013350557661979,-36.9794985347202,5.251419285759994,0.0,-42.230917820480194,-0.015971154802431303,-1.169623323860304,2,stop_loss
392,1,2026-06-17 20:00:00+00:00,2026-06-18 00:00:00+00:00,64322.241069062606,64487.34077936927,0.030231955075351355,4.991287024944529,3.8941654917165858,0.0,1.0971215332279431,0.0005641925383051491,0.03074537456496366,5,signal
393,1,2026-06-18 01:00:00+00:00,2026-06-18 02:00:00+00:00,64489.74415885493,64527.00677473097,0.03502473526318216,1.3051132562719316,4.518777545964756,0.0,-3.213664289692824,-0.0014227709576817705,-0.09003099528605267,2,signal
394,1,2026-06-18 04:00:00+00:00,2026-06-18 06:00:00+00:00,64304.07607827715,63972.94621682658,0.03729070982653187,-12.348067578252717,4.783541215818272,0.0,-17.131608794070992,-0.007144288694645643,-0.4803755212141331,3,signal
395,1,2026-06-18 08:00:00+00:00,2026-06-18 09:00:00+00:00,64531.77373967294,64378.97085769486,0.03862715417504167,-5.902340480558037,4.979455206381947,0.0,-10.881795686939984,-0.0043655026082485724,-0.306601700307343,2,signal
396,1,2026-06-18 12:00:00+00:00,2026-06-18 14:00:00+00:00,63995.80328334175,63963.35822655583,0.042345232015250395,-1.373893457347924,5.418460382613511,0.0,-6.792353839961436,-0.0025064802700519445,-0.19196758135012715,3,signal
397,1,2026-06-18 17:00:00+00:00,2026-06-18 19:00:00+00:00,62708.15453711079,62688.3796563302,0.033723945300639976,-0.6668869977713292,4.228865860029435,0.0,-4.895752857800764,-0.0023150324873317607,-0.13863139173491232,3,signal
398,1,2026-06-18 20:00:00+00:00,2026-06-19 00:00:00+00:00,62971.62947279325,62937.294414066375,0.03523558115809112,-1.2098157483385363,4.4364741061433595,0.0,-5.646289854481896,-0.0025447012242706068,-0.16010605340463885,5,signal
399,1,2026-06-19 01:00:00+00:00,2026-06-19 02:00:00+00:00,63040.44848840212,63001.151646385384,0.04141966803213324,-1.6276621510444766,5.220601235821778,0.0,-6.848263386866256,-0.002622735816702569,-0.19450059194373415,2,signal
400,1,2026-06-19 04:00:00+00:00,2026-06-19 05:00:00+00:00,62793.830737906166,62431.07896762232,0.04225161064756831,-15.326846559749159,5.290954128254888,0.0,-20.617800688004046,-0.007771092705366692,-0.5867165476386643,2,signal
